open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume,daily_return,cumulative_return,portfolio_value,peak,drawdown
138.91,145.3,148.0,138.91,10939.0,158616752.0,2021,2,9,15,0,2021-02-09 15:00,10939.0,0.046001007846807385,-0.315913370998116,68408.6629001884,132532.95668549906,-0.4838365896980456
147.5,145.84,147.5,143.6,9540.0,139304784.0,2021,2,10,15,0,2021-02-10 15:00,9540.0,0.003716448726772237,-0.31337099811676006,68662.900188324,132532.95668549906,-0.4819182948490225
146.0,150.02,152.85,146.0,11837.0,177640976.0,2021,2,18,15,0,2021-02-18 15:00,11837.0,0.02866154690071321,-0.29369114877589364,70630.88512241063,132532.95668549906,-0.46706927175843627
149.49,151.27,151.55,147.02,7091.0,105722584.0,2021,2,19,15,0,2021-02-19 15:00,7091.0,0.008332222370350584,-0.28780602636534747,71219.39736346525,132532.95668549906,-0.46262877442273465
151.25,148.07,154.9,148.0,9428.0,142634816.0,2021,2,22,15,0,2021-02-22 15:00,9428.0,-0.021154227540160053,-0.30287193973634563,69712.80602636543,132532.95668549906,-0.4739964476021308
147.46,145.75,148.71,145.02,6409.0,93924096.0,2021,2,23,15,0,2021-02-23 15:00,6409.0,-0.01566826500979257,-0.3137947269303192,68620.52730696808,132532.95668549906,-0.48223801065719285
145.77,145.68,149.93,145.21,7937.0,116847376.0,2021,2,24,15,0,2021-02-24 15:00,7937.0,-0.0004802744425385086,-0.3141242937853097,68587.57062146903,132532.95668549906,-0.4824866785079921
146.0,140.88,147.46,140.31,9471.0,134893712.0,2021,2,25,15,0,2021-02-25 15:00,9471.0,-0.03294892915980241,-0.336723163841807,66327.6836158193,132532.95668549906,-0.4995381882770863
138.93,144.02,145.0,137.19,10321.0,144974096.0,2021,2,26,15,0,2021-02-26 15:00,10321.0,0.022288472458830366,-0.32193973634651496,67806.0263653485,132532.95668549906,-0.48838365896980385
144.8,153.77,154.89,144.02,18326.0,275750592.0,2021,3,1,15,0,2021-03-01 15:00,18326.0,0.06769893070406896,-0.2760357815442549,72396.42184557451,132532.95668549906,-0.4537477797513312
154.31,154.34,156.36,151.69,11013.0,169657056.0,2021,3,2,15,0,2021-03-02 15:00,11013.0,0.003706834883267174,-0.27335216572504584,72664.78342749542,132532.95668549906,-0.4517229129662512
152.8,155.7,157.89,150.21,10234.0,158457984.0,2021,3,3,15,0,2021-03-03 15:00,10234.0,0.008811714396786297,-0.2669491525423716,73305.08474576284,132532.95668549906,-0.4468916518650079
154.49,153.98,157.98,152.85,7532.0,116510448.0,2021,3,4,15,0,2021-03-04 15:00,7532.0,-0.01104688503532436,-0.2750470809792831,72495.2919020717,132532.95668549906,-0.4530017761989333
152.14,152.91,154.22,147.8,9349.0,141515600.0,2021,3,5,15,0,2021-03-05 15:00,9349.0,-0.006948954409663588,-0.2800847457627106,71991.52542372895,132532.95668549906,-0.45680284191829384
154.0,156.71,158.68,151.3,16893.0,264234976.0,2021,3,8,15,0,2021-03-08 15:00,16893.0,0.02485121967170234,-0.26219397363465025,73780.60263653498,132532.95668549906,-0.4433037300177609
154.87,158.1,163.96,149.0,17838.0,283495488.0,2021,3,9,15,0,2021-03-09 15:00,17838.0,0.008869887052517234,-0.255649717514123,74435.0282485877,132532.95668549906,-0.43836589698046086
162.9,158.25,163.9,157.62,12536.0,201082432.0,2021,3,10,15,0,2021-03-10 15:00,12536.0,0.000948766603415585,-0.25494350282485745,74505.64971751426,132532.95668549906,-0.4378330373001766
157.5,162.3,163.79,155.12,12452.0,200697504.0,2021,3,11,15,0,2021-03-11 15:00,12452.0,0.025592417061611528,-0.23587570621468779,76412.42937853122,132532.95668549906,-0.42344582593250335
161.5,153.0,167.77,153.0,20553.0,332095520.0,2021,3,12,15,0,2021-03-12 15:00,20553.0,-0.0573012939001849,-0.27966101694915124,72033.89830508488,132532.95668549906,-0.4564831261101233
150.28,146.58,152.9,146.0,13633.0,201715408.0,2021,3,15,15,0,2021-03-15 15:00,13633.0,-0.04196078431372541,-0.30988700564971616,69011.29943502838,132532.95668549906,-0.4792895204262867
148.9,147.2,149.5,145.72,5164.0,75975408.0,2021,3,16,15,0,2021-03-16 15:00,5164.0,0.004229772138081511,-0.3069679849340853,69303.20150659147,132532.95668549906,-0.4770870337477787
146.0,145.2,149.4,144.45,6937.0,101802312.0,2021,3,17,15,0,2021-03-17 15:00,6937.0,-0.013586956521739135,-0.3163841807909591,68361.5819209041,132532.95668549906,-0.48419182948490125
144.6,144.22,146.38,144.1,4843.0,70222472.0,2021,3,18,15,0,2021-03-18 15:00,4843.0,-0.006749311294765747,-0.32099811676082723,67900.18832391727,132532.95668549906,-0.48767317939609134
144.79,146.97,146.97,141.36,5559.0,80852840.0,2021,3,19,15,0,2021-03-19 15:00,5559.0,0.01906809041741786,-0.3080508474576257,69194.91525423744,132532.95668549906,-0.47790408525754774
146.7,147.25,148.18,145.2,3880.0,56955748.0,2021,3,22,15,0,2021-03-22 15:00,3880.0,0.0019051507110294796,-0.30673258003766335,69326.74199623367,132532.95668549906,-0.47690941385435054
147.22,144.2,149.69,143.01,5418.0,79032080.0,2021,3,23,15,0,2021-03-23 15:00,5418.0,-0.020713073005093507,-0.32109227871939605,67890.7721280604,132532.95668549906,-0.4877442273534625
143.1,141.4,144.7,141.26,4048.0,57680480.0,2021,3,24,15,0,2021-03-24 15:00,4048.0,-0.01941747572815522,-0.3342749529190193,66572.50470809807,132532.95668549906,-0.49769094138543407
141.05,141.2,142.88,140.31,2991.0,42350752.0,2021,3,25,15,0,2021-03-25 15:00,2991.0,-0.0014144271570015743,-0.3352165725047068,66478.34274952931,132532.95668549906,-0.49840142095914647
142.01,142.84,143.25,141.34,3404.0,48481112.0,2021,3,26,15,0,2021-03-26 15:00,3404.0,0.011614730878187096,-0.32749529190207016,67250.47080979298,132532.95668549906,-0.49257548845470583
143.0,140.5,143.96,140.3,4364.0,61974872.0,2021,3,29,15,0,2021-03-29 15:00,4364.0,-0.016381965835900347,-0.33851224105461264,66148.77589453873,132532.95668549906,-0.5008880994671394
139.5,140.19,141.58,139.5,2779.0,39013688.0,2021,3,30,15,0,2021-03-30 15:00,2779.0,-0.002206405693950142,-0.3399717514124281,66002.82485875719,132532.95668549906,-0.5019893428063934
140.08,140.89,141.39,139.28,2537.0,35685444.0,2021,3,31,15,0,2021-03-31 15:00,2537.0,0.004993223482416598,-0.33667608286252226,66332.39171374777,132532.95668549906,-0.49950266429840046
141.55,143.19,145.18,141.42,4725.0,67767608.0,2021,4,1,15,0,2021-04-01 15:00,4725.0,0.016324792391227305,-0.3258474576271173,67415.25423728827,132532.95668549906,-0.49133214920070944
144.69,146.01,148.0,143.55,6447.0,94381920.0,2021,4,2,15,0,2021-04-02 15:00,6447.0,0.01969411271736843,-0.3125706214689252,68742.93785310748,132532.95668549906,-0.48131438721136666
147.0,144.0,147.3,143.67,3961.0,57237160.0,2021,4,6,15,0,2021-04-06 15:00,3961.0,-0.013766180398602779,-0.32203389830508344,67796.61016949166,132532.95668549906,-0.48845470692717485
144.24,143.3,144.24,142.01,3063.0,43828984.0,2021,4,7,15,0,2021-04-07 15:00,3063.0,-0.004861111111110983,-0.32532956685498915,67467.04331450109,132532.95668549906,-0.49094138543516763
143.27,141.7,144.8,141.68,3830.0,54841984.0,2021,4,8,15,0,2021-04-08 15:00,3830.0,-0.01116538729937211,-0.3328625235404883,66713.74764595117,132532.95668549906,-0.4966252220248658
141.41,142.0,142.0,139.86,5162.0,72607568.0,2021,4,9,15,0,2021-04-09 15:00,5162.0,0.0021171489061397875,-0.33145009416195714,66854.99058380429,132532.95668549906,-0.49555950266429727
141.99,139.18,142.75,139.02,3964.0,55555952.0,2021,4,12,15,0,2021-04-12 15:00,3964.0,-0.01985915492957746,-0.3447269303201492,65527.306967985074,132532.95668549906,-0.5055772646536402
138.38,138.59,139.83,138.11,3239.0,44964180.0,2021,4,13,15,0,2021-04-13 15:00,3239.0,-0.004239114815347111,-0.3475047080979271,65249.529190207286,132532.95668549906,-0.5076731793960915
138.59,139.11,140.56,138.31,3212.0,44719184.0,2021,4,14,15,0,2021-04-14 15:00,3212.0,0.0037520744642471904,-0.34505649717513986,65494.35028248601,132532.95668549906,-0.5058259325044395
138.96,131.3,138.96,127.0,11694.0,153899744.0,2021,4,15,15,0,2021-04-15 15:00,11694.0,-0.056142620947451705,-0.38182674199623223,61817.32580037678,132532.95668549906,-0.5335701598579031
131.0,131.28,131.98,127.8,8124.0,105384464.0,2021,4,16,15,0,2021-04-16 15:00,8124.0,-0.00015232292460021224,-0.38192090395480105,61807.9096045199,132532.95668549906,-0.5336412078152744
131.39,132.46,133.25,129.67,7605.0,100223672.0,2021,4,19,15,0,2021-04-19 15:00,7605.0,0.008988421694088977,-0.3763653483992455,62363.46516007545,132532.95668549906,-0.529449378330372
132.5,128.63,132.54,128.56,9763.0,126968784.0,2021,4,20,15,0,2021-04-20 15:00,9763.0,-0.028914389249584893,-0.39439736346515897,60560.2636534841,132532.95668549906,-0.5430550621669619
128.0,130.0,131.53,127.8,5439.0,70574280.0,2021,4,21,15,0,2021-04-21 15:00,5439.0,0.010650703568374498,-0.38794726930320034,61205.27306967996,132532.95668549906,-0.5381882770870329
129.99,130.6,131.48,129.55,5179.0,67732864.0,2021,4,22,15,0,2021-04-22 15:00,5179.0,0.004615384615384466,-0.38512241054613827,61487.75894538617,132532.95668549906,-0.5360568383658961
130.0,129.96,131.87,129.38,4830.0,63119968.0,2021,4,23,15,0,2021-04-23 15:00,4830.0,-0.00490045941807038,-0.38813559322033786,61186.44067796622,132532.95668549906,-0.5383303730017752
130.0,129.9,132.18,128.91,5820.0,76056920.0,2021,4,26,15,0,2021-04-26 15:00,5820.0,-0.0004616805170821747,-0.3884180790960441,61158.19209039559,132532.95668549906,-0.538543516873889
128.81,119.4,128.81,119.21,18034.0,221393712.0,2021,4,27,15,0,2021-04-27 15:00,18034.0,-0.0808314087759815,-0.4378531073446317,56214.689265536836,132532.95668549906,-0.5758436944937824
120.51,118.2,120.6,116.58,12279.0,144426128.0,2021,4,28,15,0,2021-04-28 15:00,12279.0,-0.01005025125628145,-0.44350282485875603,55649.7175141244,132532.95668549906,-0.580106571936056
117.5,116.25,120.47,116.02,8296.0,97531824.0,2021,4,29,15,0,2021-04-29 15:00,8296.0,-0.016497461928934087,-0.452683615819208,54731.6384180792,132532.95668549906,-0.5870337477797505
116.75,111.69,116.75,111.11,13945.0,157212288.0,2021,4,30,15,0,2021-04-30 15:00,13945.0,-0.03922580645161289,-0.4741525423728804,52584.74576271196,132532.95668549906,-0.60323268206039
112.39,110.74,112.39,109.5,8668.0,95710488.0,2021,5,6,15,0,2021-05-06 15:00,8668.0,-0.00850568537917451,-0.47862523540489543,52137.47645951046,132532.95668549906,-0.6066074600355232
110.83,106.71,111.48,106.66,8068.0,87517304.0,2021,5,7,15,0,2021-05-07 15:00,8068.0,-0.036391547769550336,-0.4975988700564963,50240.11299435037,132532.95668549906,-0.6209236234458252
106.8,105.3,108.3,104.65,7258.0,77020384.0,2021,5,10,15,0,2021-05-10 15:00,7258.0,-0.013213382063536616,-0.5042372881355923,49576.27118644077,132532.95668549906,-0.6259325044404966
105.81,111.02,113.0,105.48,10834.0,119885632.0,2021,5,11,15,0,2021-05-11 15:00,10834.0,0.05432098765432092,-0.4773069679849332,52269.30320150668,132532.95668549906,-0.6056127886323263
110.77,109.81,111.81,107.84,5424.0,59294772.0,2021,5,12,15,0,2021-05-12 15:00,5424.0,-0.010898937128445252,-0.48300376647834187,51699.623352165814,132532.95668549906,-0.6099111900532853
109.66,114.75,120.42,109.0,17452.0,203368448.0,2021,5,13,15,0,2021-05-13 15:00,17452.0,0.04498679537382744,-0.4597457627118635,54025.42372881365,132532.95668549906,-0.5923623445825925
113.0,114.05,114.5,112.3,8305.0,94150568.0,2021,5,14,15,0,2021-05-14 15:00,8305.0,-0.006100217864923763,-0.46304143126176933,53695.85687382307,132532.95668549906,-0.5948490230905854
113.56,112.26,115.9,112.22,7256.0,82320304.0,2021,5,17,15,0,2021-05-17 15:00,7256.0,-0.015694870670758365,-0.47146892655367134,52853.10734463287,132532.95668549906,-0.6012078152753101
114.5,114.17,116.19,113.0,6895.0,79073376.0,2021,5,18,15,0,2021-05-18 15:00,6895.0,0.017014074469980267,-0.4624764595103569,53752.35404896431,132532.95668549906,-0.5944227353463581
113.17,112.66,114.5,112.0,4390.0,49627432.0,2021,5,19,15,0,2021-05-19 15:00,4390.0,-0.013225891214855068,-0.46958568738229667,53041.43126177033,132532.95668549906,-0.5997868561278856
113.0,113.37,116.39,112.69,5297.0,60636568.0,2021,5,20,15,0,2021-05-20 15:00,5297.0,0.006302148056098078,-0.46624293785310644,53375.70621468936,132532.95668549906,-0.5972646536412071
113.36,112.84,114.46,112.43,4269.0,48341060.0,2021,5,21,15,0,2021-05-21 15:00,4269.0,-0.004674958101790638,-0.468738229755178,53126.177024482204,132532.95668549906,-0.5991474245115447
112.08,112.49,113.02,110.05,5793.0,64585332.0,2021,5,24,15,0,2021-05-24 15:00,5793.0,-0.0031017369727047717,-0.47038606403013095,52961.393596986905,132532.95668549906,-0.600390763765541
112.0,114.07,114.68,112.0,6893.0,78344160.0,2021,5,25,15,0,2021-05-25 15:00,6893.0,0.014045692950484412,-0.4629472693032006,53705.27306967994,132532.95668549906,-0.5947779751332142
114.43,114.22,116.0,114.05,6246.0,71865064.0,2021,5,26,15,0,2021-05-26 15:00,6246.0,0.001314982028578937,-0.46224105461393505,53775.894538606495,132532.95668549906,-0.5942451154529301
114.0,118.29,119.39,113.41,13064.0,153616064.0,2021,5,27,15,0,2021-05-27 15:00,13064.0,0.035632988968657076,-0.4430790960451967,55692.09039548033,132532.95668549906,-0.5797868561278855
117.7,115.35,117.7,115.04,8654.0,100618880.0,2021,5,28,15,0,2021-05-28 15:00,8654.0,-0.024854171950291715,-0.4569209039548012,54307.909604519875,132532.95668549906,-0.5902309058614558
115.88,118.65,118.86,115.8,8777.0,103292960.0,2021,5,31,15,0,2021-05-31 15:00,8777.0,0.028608582574772612,-0.4413841807909593,55861.58192090407,132532.95668549906,-0.5785079928952033
119.58,124.6,127.71,119.58,22004.0,275314464.0,2021,6,1,15,0,2021-06-01 15:00,22004.0,0.05014749262536866,-0.4133709981167597,58662.90018832403,132532.95668549906,-0.5573712255772638
122.8,123.25,125.46,121.81,10849.0,133673160.0,2021,6,2,15,0,2021-06-02 15:00,10849.0,-0.0108346709470305,-0.4197269303201495,58027.306967985045,132532.95668549906,-0.5621669626998216
124.25,122.1,124.59,121.0,7597.0,93199832.0,2021,6,3,15,0,2021-06-03 15:00,7597.0,-0.009330628803245533,-0.42514124293785205,57485.87570621479,132532.95668549906,-0.5662522202486671
121.79,119.77,123.66,119.21,9614.0,116290240.0,2021,6,4,15,0,2021-06-04 15:00,9614.0,-0.01908271908271908,-0.4361111111111101,56388.888888888985,132532.95668549906,-0.5745293072824148
121.0,121.14,125.76,120.5,10549.0,129363984.0,2021,6,7,15,0,2021-06-07 15:00,10549.0,0.011438590632044887,-0.4296610169491515,57033.898305084855,132532.95668549906,-0.5696625222024859
120.7,117.36,120.95,116.7,10551.0,125057104.0,2021,6,8,15,0,2021-06-08 15:00,10551.0,-0.031203566121842496,-0.447457627118643,55254.2372881357,132532.95668549906,-0.5830905861456475
118.0,117.25,119.72,117.03,7296.0,86072960.0,2021,6,9,15,0,2021-06-09 15:00,7296.0,-0.0009372869802317663,-0.44797551789077106,55202.44821092289,132532.95668549906,-0.5834813499111893
118.01,121.26,122.0,116.78,11972.0,143098896.0,2021,6,10,15,0,2021-06-10 15:00,11972.0,0.03420042643923238,-0.42909604519773903,57090.3954802261,132532.95668549906,-0.5692362344582584
121.81,117.11,121.88,116.93,11072.0,130870576.0,2021,6,11,15,0,2021-06-11 15:00,11072.0,-0.034223981527296776,-0.44863465160075233,55136.53483992477,132532.95668549906,-0.5839786856127879
117.0,119.25,121.38,115.99,11627.0,138567408.0,2021,6,15,15,0,2021-06-15 15:00,11627.0,0.0182734181538724,-0.43855932203389736,56144.06779661027,132532.95668549906,-0.5763765541740667
119.2,118.7,123.38,117.88,11084.0,133610016.0,2021,6,16,15,0,2021-06-16 15:00,11084.0,-0.004612159329140386,-0.4411487758945376,55885.12241054624,132532.95668549906,-0.5783303730017755
118.71,125.5,127.99,117.7,23019.0,283860960.0,2021,6,17,15,0,2021-06-17 15:00,23019.0,0.05728727885425444,-0.4091337099811665,59086.62900188335,132532.95668549906,-0.5541740674955586
124.32,123.83,126.5,123.11,13163.0,163712560.0,2021,6,18,15,0,2021-06-18 15:00,13163.0,-0.013306772908366571,-0.41699623352165616,58300.37664783438,132532.95668549906,-0.5601065719360561
124.0,126.8,128.55,123.0,13589.0,171698400.0,2021,6,21,15,0,2021-06-21 15:00,13589.0,0.023984494872001827,-0.4030131826741986,59698.68173258014,132532.95668549906,-0.5495559502664291
127.01,124.11,128.5,123.8,11870.0,148764912.0,2021,6,22,15,0,2021-06-22 15:00,11870.0,-0.021214511041009465,-0.41567796610169394,58432.2033898306,132532.95668549906,-0.559111900532859
125.26,131.0,133.87,125.0,25905.0,340237504.0,2021,6,23,15,0,2021-06-23 15:00,25905.0,0.05551526871323831,-0.3832391713747635,61676.08286252365,132532.95668549906,-0.5346358792184717
129.36,135.75,138.88,129.2,25901.0,349346208.0,2021,6,24,15,0,2021-06-24 15:00,25901.0,0.03625954198473291,-0.3608757062146881,63912.42937853119,132532.95668549906,-0.5177619893428055
135.77,134.8,137.18,131.81,16825.0,225925712.0,2021,6,25,15,0,2021-06-25 15:00,16825.0,-0.006998158379373787,-0.36534839924670315,63465.16007532969,132532.95668549906,-0.5211367673179388
133.5,134.12,136.78,132.36,13881.0,186610224.0,2021,6,28,15,0,2021-06-28 15:00,13881.0,-0.005044510385756706,-0.36854990583804026,63145.00941619597,132532.95668549906,-0.5235523978685604
135.03,135.3,139.3,132.53,17869.0,244405952.0,2021,6,29,15,0,2021-06-29 15:00,17869.0,0.00879809126155684,-0.3629943502824847,63700.564971751526,132532.95668549906,-0.5193605683836581
135.7,138.2,139.95,133.8,19137.0,263715248.0,2021,6,30,15,0,2021-06-30 15:00,19137.0,0.02143385070214321,-0.3493408662900178,65065.91337099822,132532.95668549906,-0.5090586145648304
137.15,133.6,138.2,133.11,17038.0,231268416.0,2021,7,1,15,0,2021-07-01 15:00,17038.0,-0.0332850940665701,-0.3709981167608276,62900.18832391724,132532.95668549906,-0.5253996447602123
132.82,127.42,134.39,127.2,14337.0,185357744.0,2021,7,2,15,0,2021-07-02 15:00,14337.0,-0.04625748502994009,-0.40009416195856773,59990.58380414323,132532.95668549906,-0.547353463587921
128.08,134.2,134.78,128.08,16949.0,224800592.0,2021,7,5,15,0,2021-07-05 15:00,16949.0,0.05320985716528015,-0.36817325800376544,63182.674199623456,132532.95668549906,-0.5232682060390755
134.2,128.48,135.88,126.66,17495.0,227716416.0,2021,7,6,15,0,2021-07-06 15:00,17495.0,-0.042622950819672156,-0.39510357815442465,60489.64218455753,132532.95668549906,-0.5435879218472461
127.43,131.3,131.49,127.18,9247.0,120028336.0,2021,7,7,15,0,2021-07-07 15:00,9247.0,0.021948941469489558,-0.38182674199623245,61817.325800376755,132532.95668549906,-0.5335701598579032
132.18,132.45,134.2,129.7,12594.0,166583968.0,2021,7,8,15,0,2021-07-08 15:00,12594.0,0.008758568164508596,-0.37641242937853014,62358.757062146986,132532.95668549906,-0.5294849023090579
133.94,134.39,138.5,133.39,20588.0,281001408.0,2021,7,9,15,0,2021-07-09 15:00,20588.0,0.01464703661759148,-0.36727871939736256,63272.12806026374,132532.95668549906,-0.522593250444049
134.01,131.81,134.01,129.0,15735.0,206660336.0,2021,7,12,15,0,2021-07-12 15:00,15735.0,-0.01919785698340637,-0.37942561205272973,62057.43879472703,132532.95668549906,-0.5317584369449371
131.8,126.61,132.68,126.51,16456.0,211046176.0,2021,7,13,15,0,2021-07-13 15:00,16456.0,-0.03945072452772935,-0.4039077212806017,59609.22787193983,132532.95668549906,-0.5502309058614557
126.65,121.2,127.1,121.19,14435.0,177511104.0,2021,7,14,15,0,2021-07-14 15:00,14435.0,-0.04272964220835629,-0.42937853107344537,57062.146892655466,132532.95668549906,-0.5694493783303722
121.0,119.0,121.56,117.82,9370.0,111578280.0,2021,7,15,15,0,2021-07-15 15:00,9370.0,-0.018151815181518205,-0.43973634651600657,56026.36534839934,132532.95668549906,-0.577264653641207
121.66,120.62,123.99,120.25,9663.0,118088688.0,2021,7,16,15,0,2021-07-16 15:00,9663.0,0.013613445378151345,-0.43210922787193873,56789.07721280613,132532.95668549906,-0.5715097690941379
122.59,116.8,122.61,116.56,10021.0,118561056.0,2021,7,19,15,0,2021-07-19 15:00,10021.0,-0.031669706516332385,-0.4500941619585678,54990.58380414322,132532.95668549906,-0.585079928952042
